symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
MFL,2026-03-04,-0.05629751386891313,0.0195629858723454,False,5395.060000000004,BUY,HOLD,-5395.060000000004,-0.0,94604.94,100000.0
MFL,2026-03-05,0.041149575440888375,0.0190250621312196,True,0.0,BUY,BUY,3721.410000000001,3721.410000000001,98326.34999999999,103721.41
MFL,2026-03-06,0.007109995817649484,0.0178505108764563,True,0.0,BUY,BUY,669.4599999999928,669.4599999999928,98995.80999999998,104390.87
MFL,2026-03-09,-0.09136212624584716,0.0294410954585992,False,8663.599999999997,BUY,HOLD,-8663.599999999997,-0.0,90332.20999999999,104390.87
MFL,2026-03-10,0.09712065813528348,0.0294798855401445,True,0.0,BUY,BUY,8368.25,8368.25,98700.45999999999,112759.12
MFL,2026-03-11,-0.008956467402624457,0.0224841716149534,False,846.6699999999994,BUY,HOLD,-846.6699999999994,-0.0,97853.79,112759.12
MFL,2026-03-12,0.007566204287515754,0.0219389454282863,True,0.0,BUY,BUY,708.8399999999989,708.8399999999989,98562.62999999999,113467.95999999999
MFL,2026-03-13,-0.018773466833541863,0.0198436562940401,False,1772.0999999999972,BUY,HOLD,-1772.0999999999972,-0.0,96790.53,113467.95999999999
MFL,2026-03-16,-0.013605442176870763,0.0192380514440408,False,1260.1600000000012,BUY,HOLD,-1260.1600000000012,-0.0,95530.37,113467.95999999999
MFL,2026-03-17,0.0004310344827587187,0.0180038739030558,True,0.0,BUY,BUY,39.380000000006156,39.380000000006156,95569.75,113507.34
MFL,2026-03-18,0.04502369668246442,0.0295462481876205,True,0.0,BUY,BUY,4115.209999999993,4115.209999999993,99684.95999999999,117622.54999999999
MFL,2026-03-19,0.046794475365903976,0.0295513454530794,True,0.0,BUY,BUY,4469.6300000000065,4469.6300000000065,104154.59,122092.18
MFL,2026-03-24,0.004135486411973144,0.0199258296578305,True,0.0,BUY,BUY,413.49000000000166,413.49000000000166,104568.08,122505.67
MFL,2026-03-25,0.002745636399293927,0.0193664609657298,True,0.0,BUY,BUY,275.6600000000011,275.6600000000011,104843.74,122781.33
MFL,2026-03-26,-0.03011930373557592,0.0182008467369711,False,3032.2599999999984,BUY,HOLD,-3032.2599999999984,-0.0,101811.48000000001,122781.33
MFL,2026-03-27,-0.02097197015527341,0.0298335612875737,False,2047.7600000000123,BUY,HOLD,-2047.7600000000123,-0.0,99763.71999999999,122781.33
MFL,2026-03-30,-0.046755921730174954,0.0299494190800081,False,4469.629999999992,BUY,HOLD,-4469.629999999992,-0.0,95294.09,122781.33
MFL,2026-03-31,-0.016853932584269704,0.0230662727197433,False,1535.8200000000022,BUY,HOLD,-1535.8200000000022,-0.0,93758.27,122781.33
MFL,2026-04-01,0.028131868131868076,0.0226684098158255,True,0.0,BUY,BUY,2520.3200000000024,2520.3200000000024,96278.59,125301.65000000001
MFL,2026-04-02,-0.004489097905087669,0.0207532624935872,False,413.49000000000166,BUY,HOLD,-413.49000000000166,-0.0,95865.1,125301.65000000001
MFL,2026-04-03,-0.019969937728151144,0.0203572404735015,False,1831.1699999999994,BUY,HOLD,-1831.1699999999994,-0.0,94033.93,125301.65000000001
MFL,2026-04-06,0.007887817703768674,0.01935746286956,True,0.0,BUY,BUY,708.8399999999989,708.8399999999989,94742.77,126010.49
MFL,2026-04-07,0.009130434782608665,0.0311532194639235,True,0.0,BUY,BUY,826.9800000000033,826.9800000000033,95569.75,126837.47
MFL,2026-04-08,0.078414476518742,0.0314237522968147,True,0.0,BUY,BUY,7167.160000000001,7167.160000000001,102736.91,134004.63
MFL,2026-04-09,0.10007990411506196,0.0246812068388696,True,0.0,BUY,BUY,9864.689999999997,9864.689999999997,112601.6,143869.32
